Bottom Color,Bottom RGB,Top Color,Top RGB,Accessories,Popularity Score,Occasion
Brown,"(139, 69, 19)",Black,"(0, 0, 0)","Watch, Chain",75,Casual
Beige,"(245, 245, 220)",Black,"(0, 0, 0)",Watch,83,Casual
Beige,"(245, 245, 220)",Pink,"(255, 192, 203)","Chain, Bracelet",92,Office
White,"(255, 255, 255)",Red,"(255, 0, 0)","Chain, Bracelet, Shoes",75,Casual
Blue,"(0, 0, 255)",Red,"(255, 0, 0)","Shoes, Bracelet, Belt",98,Casual
Black,"(0, 0, 0)",Red,"(255, 0, 0)","Chain, Watch",55,Office
Khaki,"(195, 176, 145)",Green,"(0, 128, 0)","Watch, Bracelet",92,Party
Brown,"(139, 69, 19)",Pink,"(255, 192, 203)","Watch, Bracelet",86,Casual
Grey,"(128, 128, 128)",Maroon,"(128, 0, 0)",Chain,75,Casual
Black,"(0, 0, 0)",Pink,"(255, 192, 203)","Shoes, Watch",59,Casual
Beige,"(245, 245, 220)",Black,"(0, 0, 0)","Chain, Shoes",72,Office
Black,"(0, 0, 0)",White,"(255, 255, 255)","Belt, Chain",67,Party
White,"(255, 255, 255)",Black,"(0, 0, 0)","Belt, Bracelet, Watch",58,Party
Grey,"(128, 128, 128)",Blue,"(0, 0, 255)","Chain, Bracelet, Belt",68,Party
Black,"(0, 0, 0)",Navy,"(0, 0, 128)",Shoes,89,Party
Brown,"(139, 69, 19)",White,"(255, 255, 255)",Bracelet,56,Party
Navy,"(0, 0, 128)",Red,"(255, 0, 0)",Chain,70,Party
White,"(255, 255, 255)",Navy,"(0, 0, 128)","Belt, Shoes, Chain",89,Party
White,"(255, 255, 255)",Green,"(0, 128, 0)",Belt,84,Office
Grey,"(128, 128, 128)",Green,"(0, 128, 0)","Shoes, Belt",75,Casual
Beige,"(245, 245, 220)",Maroon,"(128, 0, 0)",Shoes,64,Party
Brown,"(139, 69, 19)",Maroon,"(128, 0, 0)",Shoes,72,Office
White,"(255, 255, 255)",Navy,"(0, 0, 128)",Bracelet,61,Party
Grey,"(128, 128, 128)",Black,"(0, 0, 0)","Chain, Belt, Bracelet",55,Office
Blue,"(0, 0, 255)",Navy,"(0, 0, 128)",Belt,99,Casual
Navy,"(0, 0, 128)",Blue,"(0, 0, 255)","Shoes, Belt",84,Office
White,"(255, 255, 255)",Maroon,"(128, 0, 0)","Shoes, Watch",95,Casual
Grey,"(128, 128, 128)",Navy,"(0, 0, 128)","Watch, Belt",53,Casual
White,"(255, 255, 255)",Pink,"(255, 192, 203)",Chain,62,Office
Khaki,"(195, 176, 145)",Red,"(255, 0, 0)","Watch, Shoes, Chain",70,Casual
Navy,"(0, 0, 128)",Maroon,"(128, 0, 0)","Chain, Bracelet",92,Party
Khaki,"(195, 176, 145)",White,"(255, 255, 255)","Chain, Belt, Shoes",100,Office
Black,"(0, 0, 0)",Green,"(0, 128, 0)","Watch, Bracelet, Shoes",84,Casual
Brown,"(139, 69, 19)",Blue,"(0, 0, 255)","Shoes, Chain",77,Casual
Khaki,"(195, 176, 145)",Maroon,"(128, 0, 0)","Bracelet, Watch",83,Office
Grey,"(128, 128, 128)",Maroon,"(128, 0, 0)","Bracelet, Shoes",87,Office
Beige,"(245, 245, 220)",Blue,"(0, 0, 255)","Bracelet, Shoes",82,Party
Beige,"(245, 245, 220)",Navy,"(0, 0, 128)","Bracelet, Belt, Shoes",67,Office
Grey,"(128, 128, 128)",Navy,"(0, 0, 128)","Bracelet, Belt, Watch",59,Office
Brown,"(139, 69, 19)",Purple,"(128, 0, 128)","Chain, Watch",75,Casual
Navy,"(0, 0, 128)",Navy,"(0, 0, 128)","Belt, Shoes, Bracelet",94,Party
Grey,"(128, 128, 128)",Pink,"(255, 192, 203)","Chain, Bracelet, Shoes",67,Casual
Khaki,"(195, 176, 145)",Pink,"(255, 192, 203)","Chain, Bracelet",54,Casual
Brown,"(139, 69, 19)",Blue,"(0, 0, 255)","Watch, Bracelet",86,Casual
Grey,"(128, 128, 128)",Pink,"(255, 192, 203)",Watch,83,Office
Beige,"(245, 245, 220)",Red,"(255, 0, 0)","Chain, Bracelet, Watch",97,Casual
Navy,"(0, 0, 128)",Black,"(0, 0, 0)",Bracelet,94,Casual
Beige,"(245, 245, 220)",Grey,"(128, 128, 128)","Belt, Chain",60,Party
Navy,"(0, 0, 128)",White,"(255, 255, 255)",Bracelet,59,Party
Khaki,"(195, 176, 145)",Red,"(255, 0, 0)","Bracelet, Chain",66,Party
Blue,"(0, 0, 255)",Navy,"(0, 0, 128)",Shoes,75,Casual
Brown,"(139, 69, 19)",Maroon,"(128, 0, 0)","Belt, Shoes",87,Casual
White,"(255, 255, 255)",Green,"(0, 128, 0)",Shoes,60,Party
Blue,"(0, 0, 255)",Maroon,"(128, 0, 0)",Shoes,81,Office
White,"(255, 255, 255)",Green,"(0, 128, 0)","Bracelet, Belt, Shoes",86,Party
Black,"(0, 0, 0)",Navy,"(0, 0, 128)","Bracelet, Shoes, Watch",57,Party
White,"(255, 255, 255)",Black,"(0, 0, 0)",Watch,75,Office
Brown,"(139, 69, 19)",Purple,"(128, 0, 128)","Bracelet, Chain",96,Casual
Brown,"(139, 69, 19)",Black,"(0, 0, 0)",Chain,53,Casual
Grey,"(128, 128, 128)",Blue,"(0, 0, 255)","Belt, Shoes, Bracelet",72,Casual
Brown,"(139, 69, 19)",Grey,"(128, 128, 128)","Shoes, Chain, Watch",98,Casual
Beige,"(245, 245, 220)",Pink,"(255, 192, 203)",Bracelet,100,Party
Navy,"(0, 0, 128)",Pink,"(255, 192, 203)",Shoes,76,Casual
Black,"(0, 0, 0)",Red,"(255, 0, 0)",Belt,90,Party
Navy,"(0, 0, 128)",Navy,"(0, 0, 128)","Watch, Shoes",71,Casual
White,"(255, 255, 255)",Blue,"(0, 0, 255)","Chain, Shoes",64,Office
Khaki,"(195, 176, 145)",Red,"(255, 0, 0)","Chain, Shoes",56,Office
White,"(255, 255, 255)",White,"(255, 255, 255)",Bracelet,51,Office
Grey,"(128, 128, 128)",Blue,"(0, 0, 255)","Chain, Watch",95,Party
Brown,"(139, 69, 19)",Maroon,"(128, 0, 0)",Chain,64,Casual
Navy,"(0, 0, 128)",Blue,"(0, 0, 255)","Bracelet, Shoes, Watch",58,Casual
Grey,"(128, 128, 128)",Blue,"(0, 0, 255)",Watch,58,Office
Black,"(0, 0, 0)",Black,"(0, 0, 0)",Shoes,55,Office
Beige,"(245, 245, 220)",Pink,"(255, 192, 203)",Belt,71,Casual
Navy,"(0, 0, 128)",Grey,"(128, 128, 128)","Bracelet, Chain",95,Party
Navy,"(0, 0, 128)",Green,"(0, 128, 0)","Chain, Bracelet, Watch",63,Office
Khaki,"(195, 176, 145)",Black,"(0, 0, 0)",Chain,51,Office
Khaki,"(195, 176, 145)",Blue,"(0, 0, 255)","Chain, Belt",63,Office
Grey,"(128, 128, 128)",Blue,"(0, 0, 255)",Watch,52,Party
White,"(255, 255, 255)",Navy,"(0, 0, 128)","Bracelet, Belt, Chain",65,Casual
Khaki,"(195, 176, 145)",Navy,"(0, 0, 128)","Shoes, Chain",81,Party
Beige,"(245, 245, 220)",Purple,"(128, 0, 128)",Bracelet,82,Casual
Grey,"(128, 128, 128)",White,"(255, 255, 255)","Bracelet, Chain, Belt",50,Office
Brown,"(139, 69, 19)",Blue,"(0, 0, 255)","Belt, Bracelet, Shoes",76,Party
Khaki,"(195, 176, 145)",Grey,"(128, 128, 128)","Bracelet, Chain",79,Party
Brown,"(139, 69, 19)",Blue,"(0, 0, 255)",Belt,72,Office
White,"(255, 255, 255)",Maroon,"(128, 0, 0)","Shoes, Bracelet",71,Party
Beige,"(245, 245, 220)",Navy,"(0, 0, 128)","Shoes, Bracelet, Watch",95,Office
Khaki,"(195, 176, 145)",Purple,"(128, 0, 128)","Shoes, Chain",90,Party
Black,"(0, 0, 0)",Purple,"(128, 0, 128)","Belt, Shoes",54,Casual
Khaki,"(195, 176, 145)",Black,"(0, 0, 0)","Watch, Chain, Shoes",85,Party
Navy,"(0, 0, 128)",Pink,"(255, 192, 203)",Shoes,77,Casual
Blue,"(0, 0, 255)",Pink,"(255, 192, 203)",Bracelet,91,Party
Grey,"(128, 128, 128)",Black,"(0, 0, 0)","Bracelet, Shoes",51,Party
Blue,"(0, 0, 255)",Red,"(255, 0, 0)",Bracelet,75,Party
Grey,"(128, 128, 128)",Maroon,"(128, 0, 0)",Watch,100,Casual
Navy,"(0, 0, 128)",Black,"(0, 0, 0)","Watch, Belt",56,Office
White,"(255, 255, 255)",Green,"(0, 128, 0)",Bracelet,89,Party
Black,"(0, 0, 0)",Navy,"(0, 0, 128)",Bracelet,67,Office
Brown,"(139, 69, 19)",Green,"(0, 128, 0)","Belt, Bracelet",56,Office
Black,"(0, 0, 0)",Grey,"(128, 128, 128)","Bracelet, Belt, Watch",81,Party
Navy,"(0, 0, 128)",Maroon,"(128, 0, 0)","Chain, Shoes, Watch",89,Office
Grey,"(128, 128, 128)",White,"(255, 255, 255)","Chain, Shoes, Belt",98,Office
White,"(255, 255, 255)",Maroon,"(128, 0, 0)","Chain, Belt, Bracelet",95,Office
Beige,"(245, 245, 220)",Navy,"(0, 0, 128)","Belt, Bracelet",58,Party
Beige,"(245, 245, 220)",Navy,"(0, 0, 128)","Watch, Bracelet, Belt",77,Party
Beige,"(245, 245, 220)",Black,"(0, 0, 0)","Bracelet, Shoes, Watch",88,Casual
White,"(255, 255, 255)",Pink,"(255, 192, 203)","Shoes, Belt",58,Casual
Brown,"(139, 69, 19)",Grey,"(128, 128, 128)","Shoes, Bracelet",62,Office
Beige,"(245, 245, 220)",Grey,"(128, 128, 128)","Watch, Shoes",55,Office
Blue,"(0, 0, 255)",Red,"(255, 0, 0)","Shoes, Chain, Belt",86,Party
Beige,"(245, 245, 220)",Purple,"(128, 0, 128)",Chain,91,Party
White,"(255, 255, 255)",Maroon,"(128, 0, 0)",Chain,64,Casual
Khaki,"(195, 176, 145)",Maroon,"(128, 0, 0)",Chain,100,Casual
Khaki,"(195, 176, 145)",Navy,"(0, 0, 128)","Chain, Shoes, Watch",91,Office
Grey,"(128, 128, 128)",Grey,"(128, 128, 128)","Shoes, Watch",98,Office
White,"(255, 255, 255)",Maroon,"(128, 0, 0)",Bracelet,89,Party
Brown,"(139, 69, 19)",Purple,"(128, 0, 128)",Bracelet,72,Party
Beige,"(245, 245, 220)",Maroon,"(128, 0, 0)","Shoes, Chain",89,Casual
Blue,"(0, 0, 255)",Maroon,"(128, 0, 0)",Watch,62,Party
Navy,"(0, 0, 128)",Pink,"(255, 192, 203)","Watch, Bracelet",91,Casual
Brown,"(139, 69, 19)",Navy,"(0, 0, 128)","Watch, Chain",99,Casual
Blue,"(0, 0, 255)",Purple,"(128, 0, 128)","Bracelet, Watch, Chain",88,Casual
Grey,"(128, 128, 128)",Grey,"(128, 128, 128)",Belt,97,Party
Grey,"(128, 128, 128)",Navy,"(0, 0, 128)","Belt, Watch, Shoes",93,Casual
Navy,"(0, 0, 128)",Navy,"(0, 0, 128)","Shoes, Bracelet, Chain",57,Party
Brown,"(139, 69, 19)",Maroon,"(128, 0, 0)","Watch, Belt, Chain",58,Party
Blue,"(0, 0, 255)",Blue,"(0, 0, 255)","Belt, Bracelet",59,Party
Khaki,"(195, 176, 145)",Purple,"(128, 0, 128)",Belt,84,Office
Blue,"(0, 0, 255)",Black,"(0, 0, 0)","Watch, Belt",57,Party
Black,"(0, 0, 0)",Maroon,"(128, 0, 0)","Watch, Shoes, Bracelet",71,Office
Beige,"(245, 245, 220)",Purple,"(128, 0, 128)","Watch, Shoes, Belt",77,Party
Black,"(0, 0, 0)",White,"(255, 255, 255)","Belt, Shoes",88,Casual
Beige,"(245, 245, 220)",Grey,"(128, 128, 128)",Chain,88,Office
Brown,"(139, 69, 19)",Navy,"(0, 0, 128)","Watch, Chain, Belt",77,Casual
Beige,"(245, 245, 220)",Black,"(0, 0, 0)","Belt, Watch",72,Office
Beige,"(245, 245, 220)",Navy,"(0, 0, 128)","Watch, Belt",99,Party
Beige,"(245, 245, 220)",Pink,"(255, 192, 203)","Belt, Watch",59,Office
Beige,"(245, 245, 220)",Green,"(0, 128, 0)","Belt, Shoes, Bracelet",75,Party
White,"(255, 255, 255)",Black,"(0, 0, 0)",Belt,96,Party
Beige,"(245, 245, 220)",Red,"(255, 0, 0)","Watch, Shoes, Bracelet",74,Office
Grey,"(128, 128, 128)",Green,"(0, 128, 0)","Belt, Bracelet",90,Casual
Black,"(0, 0, 0)",Purple,"(128, 0, 128)","Shoes, Chain, Watch",52,Party
Grey,"(128, 128, 128)",White,"(255, 255, 255)","Shoes, Belt, Watch",65,Office
Grey,"(128, 128, 128)",Blue,"(0, 0, 255)","Belt, Bracelet, Shoes",94,Casual
Navy,"(0, 0, 128)",Navy,"(0, 0, 128)","Bracelet, Watch",100,Casual
Beige,"(245, 245, 220)",Navy,"(0, 0, 128)","Belt, Watch",55,Casual
Khaki,"(195, 176, 145)",Grey,"(128, 128, 128)","Bracelet, Chain, Belt",65,Casual
Brown,"(139, 69, 19)",Purple,"(128, 0, 128)","Belt, Shoes, Chain",52,Casual
White,"(255, 255, 255)",Green,"(0, 128, 0)","Watch, Chain, Belt",95,Party
Beige,"(245, 245, 220)",Grey,"(128, 128, 128)","Shoes, Watch, Bracelet",97,Casual
White,"(255, 255, 255)",White,"(255, 255, 255)","Watch, Belt",84,Party
Grey,"(128, 128, 128)",Purple,"(128, 0, 128)","Chain, Shoes, Belt",77,Casual
Brown,"(139, 69, 19)",White,"(255, 255, 255)",Chain,53,Party
Black,"(0, 0, 0)",Purple,"(128, 0, 128)","Watch, Belt, Chain",79,Casual
Blue,"(0, 0, 255)",Pink,"(255, 192, 203)","Chain, Belt, Shoes",70,Casual
Black,"(0, 0, 0)",Purple,"(128, 0, 128)",Belt,56,Party
Grey,"(128, 128, 128)",Pink,"(255, 192, 203)",Shoes,59,Casual
Blue,"(0, 0, 255)",Blue,"(0, 0, 255)","Bracelet, Chain, Watch",85,Casual
Khaki,"(195, 176, 145)",Grey,"(128, 128, 128)",Shoes,82,Casual
Brown,"(139, 69, 19)",Navy,"(0, 0, 128)",Watch,86,Office
Brown,"(139, 69, 19)",Purple,"(128, 0, 128)","Bracelet, Shoes, Chain",59,Casual
Navy,"(0, 0, 128)",Blue,"(0, 0, 255)","Shoes, Belt",57,Party
Beige,"(245, 245, 220)",Blue,"(0, 0, 255)","Chain, Bracelet",82,Casual
Khaki,"(195, 176, 145)",Maroon,"(128, 0, 0)","Shoes, Belt, Watch",72,Office
Brown,"(139, 69, 19)",Blue,"(0, 0, 255)","Watch, Chain, Bracelet",85,Party
Navy,"(0, 0, 128)",Blue,"(0, 0, 255)","Bracelet, Shoes",96,Party
White,"(255, 255, 255)",Black,"(0, 0, 0)","Belt, Shoes",98,Party
Khaki,"(195, 176, 145)",White,"(255, 255, 255)",Belt,59,Office
Navy,"(0, 0, 128)",Navy,"(0, 0, 128)","Belt, Shoes, Bracelet",93,Casual
Black,"(0, 0, 0)",Red,"(255, 0, 0)","Chain, Shoes, Bracelet",80,Office
Blue,"(0, 0, 255)",White,"(255, 255, 255)","Shoes, Bracelet",89,Party
Grey,"(128, 128, 128)",Black,"(0, 0, 0)","Shoes, Watch",95,Office
Beige,"(245, 245, 220)",Maroon,"(128, 0, 0)","Watch, Belt, Bracelet",58,Party
Khaki,"(195, 176, 145)",White,"(255, 255, 255)","Shoes, Belt, Watch",70,Party
Khaki,"(195, 176, 145)",Black,"(0, 0, 0)","Shoes, Watch",59,Party
Beige,"(245, 245, 220)",Red,"(255, 0, 0)",Chain,82,Casual
Navy,"(0, 0, 128)",Blue,"(0, 0, 255)",Shoes,87,Party
Blue,"(0, 0, 255)",Navy,"(0, 0, 128)","Shoes, Chain",75,Casual
Brown,"(139, 69, 19)",Purple,"(128, 0, 128)",Watch,71,Party
Black,"(0, 0, 0)",Black,"(0, 0, 0)",Chain,56,Party
Navy,"(0, 0, 128)",Black,"(0, 0, 0)","Belt, Shoes, Chain",68,Party
Black,"(0, 0, 0)",Red,"(255, 0, 0)",Watch,61,Office
Black,"(0, 0, 0)",Blue,"(0, 0, 255)","Bracelet, Chain, Watch",62,Office
Grey,"(128, 128, 128)",White,"(255, 255, 255)",Chain,58,Office
Navy,"(0, 0, 128)",Grey,"(128, 128, 128)",Chain,76,Party
Khaki,"(195, 176, 145)",Red,"(255, 0, 0)","Chain, Shoes",51,Party
Beige,"(245, 245, 220)",Blue,"(0, 0, 255)","Belt, Chain, Watch",93,Office
Black,"(0, 0, 0)",Purple,"(128, 0, 128)","Bracelet, Chain",57,Party
Beige,"(245, 245, 220)",Blue,"(0, 0, 255)",Shoes,87,Party
Brown,"(139, 69, 19)",Pink,"(255, 192, 203)","Watch, Chain, Shoes",83,Casual
Grey,"(128, 128, 128)",Navy,"(0, 0, 128)","Shoes, Watch",83,Casual
Grey,"(128, 128, 128)",Navy,"(0, 0, 128)","Bracelet, Watch, Belt",73,Party
Black,"(0, 0, 0)",Blue,"(0, 0, 255)","Shoes, Belt, Bracelet",74,Party
Beige,"(245, 245, 220)",Pink,"(255, 192, 203)","Shoes, Chain",66,Office
White,"(255, 255, 255)",Navy,"(0, 0, 128)",Bracelet,81,Casual
Brown,"(139, 69, 19)",Grey,"(128, 128, 128)","Bracelet, Shoes",65,Casual
Grey,"(128, 128, 128)",Green,"(0, 128, 0)","Chain, Bracelet, Belt",52,Party
Beige,"(245, 245, 220)",Pink,"(255, 192, 203)","Chain, Bracelet",77,Casual
Navy,"(0, 0, 128)",Blue,"(0, 0, 255)","Shoes, Belt",66,Party
